2130,102.57
198483,97.22
198739,101.1
198865,102.12
198992,103.52
199118,104.34
199373,107.03
199500,111.24
199626,109.47
199753,107.6
199879,107.29
200005,105.14
200132,105.14
200258,101.34
200384,100.76
200509,99.31
200635,98.43
200761,100.29
200887,99.05
201013,100.83
201139,103.28
201265,106.57
201391,103.41
201517,106.17
201644,106.53
201769,108.03
201896,109.07
202022,111.22
202149,110.22
202275,105.31
202401,103.47
202527,101.38
202653,99.91
202779,98.95
202905,98.55
203031,97.98
203156,99.97
203282,100.45
203408,102.33
203534,102.93
203660,104.09
203787,105.14
203913,107.53
204039,109.07
204166,108.5
204292,107.95
204419,107.72
204545,106.38
204670,103.48
204796,101.21
204922,99.84
205048,98.6
205174,102.31
205300,101
205426,105.67
205552,101.81
205678,103.14
205804,103.05
205931,104.43
206057,104.9
206183,106.38
206441,109.36
206568,109.05
206694,108.84
206821,105.59
206947,102.88
207073,103.47
207199,98.93
207325,98.79
207451,98.43
207577,98.81
207702,103.14
207827,100.24
207953,102.5
208080,102.67
208206,104.81
208332,105.69
208458,107.09
208585,107.6
208711,108.28
208838,108.22
208964,106.5
209091,105.62
209217,103.67
209343,101.47
209469,99.57
209595,98.72
209721,98.43
209846,98.64
209972,99.62
210098,100.59
210224,102.57
210350,102.91
210476,105.31
210603,107.72
210728,109.34
210855,107.86
210981,112.91
211108,106.9
211234,107.1
211361,105.36
211487,104.17
211613,100.1
211739,98.48
211865,99.62
211990,99.24
212116,98.97
212242,98.72
212368,100.22
212494,101.91
212620,104.09
212746,103.86
213002,108.19
213128,108.36
213255,106.95
213381,107.41
213507,106.28
213634,105.12
213760,102.95
213885,101
214011,98.36
214136,100.03
214262,99.28
214388,98.98
214514,104.5
214640,100.47
214766,101.66
215036,103.67
215163,105.48
215289,106.81
215415,110.1
215542,109.6
215669,107.02
215795,106.78
215921,106.28
216047,102.97
216173,100.81
216299,99.02
216425,98.24
216551,98.81
216676,99.16
216946,100.47
217072,102.16
217199,103.74
217469,106.14
217595,106.55
217722,107.98
218138,106.24
218264,104.16
218390,100.64
218516,99.83
218642,100.9
218895,99.64
219278,101.21
219404,102.12
219530,108.1
219657,106.19
219783,110.22
219910,111.02
220037,108.93
220437,108.66
220563,103.57
220689,100.66
220815,98.1
221085,98.69
221211,98.91
221336,100.43
221462,101.02
221588,102.02
221714,103.86
221841,104.59
221967,104.14
222093,105.47
222220,107.91
222346,108.34
222472,108.53
222599,108.09
222725,106.07
222851,105.33
222977,101.74
223102,99.53
223228,100.09
223481,100.24
223607,99.88
223733,100.03
223859,102.67
223985,105.5
224111,104.33
224238,107.91
224364,106.4
224491,107.33
224617,108.52
224744,107.98
224870,108.98
224996,105.53
225123,103.97
225249,101.78
225375,98.97
225501,98.52
225627,97.84
225752,98.9
225878,100.22
226003,106.72
226130,103.03
226256,103.02
226382,104
226508,105.02
226634,107.28
226761,107.29
226888,107.84
227014,107.38
227140,107.21
227267,104.88
227393,103.28
227519,101.07
227645,99.69
227771,97.59
227897,98.81
228022,97.59
228148,103.29
228274,100.36
228400,102.6
228527,105.03
228653,103.78
228779,104.29
228904,105.76
229031,108.41
229157,108.38
229284,108.55
229410,107.55
229536,105.16
229662,103.28
229788,101.41
229914,100.98
230040,98.98
230166,97.86
230292,100.09
230418,101.09
230544,101
230670,102.91
230796,103.88
230922,103.36
231048,104.86
231175,106.76
231301,108.03
231427,108.62
231554,109.29
231680,106.79
231805,105.33
231932,104.48
232058,103.59
232184,100.76
232310,97.78
232435,98.34
232561,101.66
232687,99.45
232813,101.5
232939,102.84
233065,102.91
233192,104.03
233462,109.4
233589,108.1
233715,107.71
233842,109.4
233968,106
234094,105
234220,103.91
234476,99.02
234602,97.67
234727,97.28
234853,98.69
234979,99.26
235104,101.4
235231,102.19
235357,103.74
235483,104.38
235738,108.52
235865,108.84
235991,108.47
236118,108
236243,107.17
236369,104.9
236496,103
236622,102.07
236748,99.16
236873,98.83
236999,99.05
237125,98.69
237251,99.5
237377,101.36
237503,102.53
237629,105.71
237900,105.02
238026,107.57
238152,109.43
238279,109.26
238405,110.71
238532,106.71
238658,104.31
238928,100.34
239054,98.78
239180,99.45
239306,107.62
239432,98.67
239558,100.59
239684,109.69
239811,103.81
239937,103.76
240063,104.84
240190,105.24
240316,107.1
240442,110.09
240569,112.48
240696,107.41
240822,106.05
240948,105.53
241074,102.43
241200,101.88
241326,98.86
241452,98.95
241577,99.17
241703,101.41
241829,100.67
241955,102.43
242081,102.55
242207,104.02
242333,104.6
242460,109.88
242586,107.34
242713,107.53
242839,109.47
242966,107.84
243092,106.95
243218,104.41
243344,102.69
243470,99.5
243596,99.21
243722,98.4
243848,99.17
243973,102.72
244099,100.4
244370,103.16
244496,104.97
244622,104.47
244749,105.74
244875,106.88
245130,108.28
245257,107.57
245383,105.48
245509,103.1
245635,102.07
245761,100.78
245886,99.57
246012,97.86
246138,102.59
246264,99.52
246390,101.26
246516,101.9
246642,104.45
246768,104.47
246895,104.55
247021,106.26
247147,107.67
247274,110.84
247400,107.53
247671,105.36
247797,103.02
247923,101.05
248049,99.74
248175,100.66
248301,97.45
248426,100.45
248552,100.67
248678,101.1
248804,102.02
248930,104.41
249057,104.76
249183,107.1
249309,107.17
249436,107.31
249562,111.76
249689,107.88
249815,107.1
250068,103.03
250194,102.31
250320,99.41
250446,99.57
250572,96.83
250697,99.29
250823,101.09
250949,101.12
251075,102.52
251201,102.79
251327,103.07
251454,104.9
251580,108.47
251706,108.21
251833,108.57
251959,107.26
252086,106.52
252212,105.91
252338,103.84
252465,101.55
252591,102.81
252717,98.88
252841,101.98
252967,98.86
253093,99.53
253219,100.95
253345,103.31
253471,110.02
253598,104.9
253852,105.93
253978,107.67
254104,108.86
254231,109.09
254357,107.31
254484,105.28
254610,105.72
254736,101.36
254862,100.83
254988,98.79
255114,97.41
255240,100.55
255366,99.71
255491,101.09
255618,105.59
255744,104.12
256000,104.64
256125,107.57
256252,107.62
256378,108
256650,106.24
256776,104.55
256902,103.62
257028,101.12
257154,98.38
257280,98.64
257404,98.81
257530,101.22
257656,100.86
257782,101.41
257908,102.12
258034,104.02
258161,106.83
258287,105.19
258413,108.41
258540,107.78
258666,108.47
258937,107.36
259063,104.95
259190,102.19
259316,103.21
259442,100.47
259568,98.95
259693,98.91
259819,101.03
259945,100.4
260071,101.05
260197,102.12
260323,103.07
260450,104.79
260576,105.1
260702,106.05
260973,110.34
261099,108.33
261226,115.14
261352,104
261479,102.02
261605,103.66
261731,99.9
262001,97
262126,100.4
262252,100.45
262378,101.66
262505,103.53
262631,105.24
262757,105.31
262883,107.19
263010,106.79
263136,107.95
263263,116.66
263390,108.88
263516,105.97
263770,104.24
263896,108.53
264022,99.28
264147,99.67
264273,98.59
264398,98.21
264524,100.47
264650,101.95
264777,103.12
264903,103.52
265029,103.91
265155,105.14
265282,108.52
265408,108.22
265535,109.83
265661,111.66
265788,107.1
265914,104.67
266040,101.1
266166,100.19
266292,99.71
266418,98.14
266543,98.84
266669,98.45
266795,103.12
266920,101.66
267046,103.07
267172,104.53
267299,104.69
267425,105.1
267551,106.93
267678,110.38
267804,107.72
267931,111.38
268057,106.69
268183,104.71
268309,101.45
268435,100.86
268561,99.6
268687,98.31
268813,98.5
268939,99.34
269064,100.67
269190,102.31
269316,103.62
269443,106.53
269569,105.72
269694,105.59
269821,107.45
269947,108.1
270074,107.4
270200,107.98
270326,106.86
270453,103.72
270579,101.91
270705,105.26
270831,103.26
270957,100.91
271083,97.95
271208,98.95
271334,101.98
271460,102.36
271586,105.53
271713,103.9
271839,104.43
272110,107.84
272236,108.41
272362,112.81
272489,107.67
272616,105.71
272742,103.62
272868,102.03
272994,98.84
273120,101.55
273246,98.24
273371,99.14
273626,99.33
273752,102.02
273878,103.55
274003,104.67
274130,106.41
274256,105.69
274382,109.9
274509,108.29
274635,108.59
274762,108.33
274888,105.91
275014,104.07
275140,101.93
275266,99.64
275392,98.26
275518,100.17
275644,99.05
275898,100.67
276024,102.69
276151,103.19
276277,104.93
276403,104.81
276529,105.67
276656,108.6
276782,108.9
276909,109.38
277035,107.22
277160,105.5
277287,102.34
277413,101.41
277538,99.45
277664,98.28
277790,98.28
277916,97.22
278042,98.09
278167,105.28
278294,102.52
278420,103.6
278546,105.07
278672,105.98
278799,107.59
278925,107.16
279052,107.95
279178,107.79
279305,106.78
279431,104.76
279557,103.03
279683,100.59
279809,99.97
279934,98.79
280059,98.26
280312,98.05
280438,100.55
280564,104.26
280690,103.97
280816,104.31
280943,105.34
281069,105.84
281195,107.14
281322,108.62
281448,107.9
281574,106.83
281701,105.93
281827,102.29
281953,101.22
282079,100.48
282205,100.67
282331,97.98
282456,98.91
282582,99.29
282707,100.57
282833,102.21
282959,103.83
283086,107.24
283212,105.4
283338,106.76
283465,107.17
283591,107.64
283718,110.9
283844,109.33
283971,104.72
284097,102.59
284223,101.84
284349,99.76
284475,99.1
284600,97.55
284726,97.66
284852,99.36
284977,100.38
285103,103.05
285230,103.21
285356,104.88
285626,106.17
285753,107.9
285879,107.83
286006,110.4
286132,105.9
286258,105.24
286385,102.79
286511,100.83
286637,101.21
286763,98.24
286887,97.79
287013,97.41
287139,100.6
287265,101.33
287391,104
287517,103.41
287643,104.38
287769,104.48
288025,108.28
288151,110.57
288278,107.05
288404,106.12
288530,106.21
288657,102.66
288783,101.98
288909,99.71
289034,99.34
289160,97.78
289286,97.72
289412,101.05
289537,100.76
289664,102.84
289789,110.86
289915,104.03
290042,104.14
290168,106.24
290294,107.64
290421,108.24
290547,107.98
290673,107.71
290800,106.97
290926,102.79
291052,101.14
291178,99.4
291304,102.52
291430,97.47
291555,99.1
291681,103.02
291807,100.5
291933,106.12
292060,105.26
292186,106.69
292312,104.86
292439,107.05
292691,108
292818,111.66
292944,110.41
293071,105.6
293197,102.91
293323,99.9
293449,98.9
293575,99.24
293700,98.48
293826,97.55
293952,100.64
294078,100.86
294204,103.34
294330,104.93
294456,103.66
294712,106.81
294838,108.59
294965,109.86
295091,108.57
295218,108.33
295344,105.66
295470,104.62
295596,101.95
295721,102.21
295847,98.72
295973,97.83
296099,98.33
296225,98.21
296350,100.03
296476,102.5
296602,104.55
296729,105.05
296855,108.02
296982,108.57
297108,107.81
297234,110.45
297361,107.86
297487,106.93
297614,104.02
297740,103.71
297866,102.17
297992,99.48
298118,100.07
298243,97.81
298369,98.28
298494,101.91
298620,100.64
298746,105.28
298872,106.78
298999,104.24
299125,108.07
299252,106.93
299378,107.41
299505,108.07
299631,110.64
299758,106.93
299884,104.67
300010,102.67
300136,102.41
300406,98.64
300532,98.03
300658,99.78
300784,99.24
300910,101.21
301036,102.55
301162,103.5
301288,104.67
301544,107.17
301670,111.05
301797,108.38
301923,113.74
302050,106.62
302176,104.79
302302,102.12
302428,100.22
302554,101.29
302680,99.29
302806,98.57
302931,97.5
303202,102
303328,104.48
303454,103.69
303580,103.97
303836,106.78
303962,109.81
304089,109.19
304215,109.02
304342,106.74
304467,103.97
304593,102.03
304719,100.24
304845,100.71
304971,98.19
305097,97.69
305222,98.93
305348,101.74
305474,102.43
305600,102.31
305727,103.69
305853,104.79
305979,107.24
306106,106.57
306232,107.48
306358,109.07
306485,107.6
306611,106.12
306737,103.59
306863,102.52
306989,101.86
307115,100.17
307240,99.47
307366,100.19
307492,100.43
307618,100.4
307744,101
307870,104.36
307997,105.81
308123,105.34
308249,105.4
308375,108.97
308502,107.33
308628,108.03
308755,106.78
308881,106.72
309007,106.02
309133,103.78
309259,100.12
309385,103.9
309512,97.86
309637,98.16
309763,99.05
309889,99.34
310014,101.14
310140,103.07
310266,104.47
310392,107.45
310519,106.79
310645,108.1
310771,110.91
311043,107.17
311314,104.29
311440,101.14
311566,101.97
311692,98.17
311817,98.26
311943,98.47
312069,102.16
312195,100.64
312321,103.6
312446,103.9
312573,105.48
312829,106.53
312955,110.22
313081,108.22
313208,108.53
313334,107
313590,103.53
313716,101.64
313842,102.93
313968,99.41
314094,97.4
314220,98.74
314345,98.95
314471,99.9
314597,101.64
314723,105.17
314849,107.55
314976,108.86
315103,107.12
315229,106.88
315355,108.86
315482,108.14
315608,107.55
315734,106.55
315860,103.62
315986,100.86
316112,99.48
316237,99.67
316363,98.09
316489,98.43
316615,99.07
316740,101.88
316867,103.31
316993,103.83
317263,106.98
317390,106.62
317516,107.48
317643,107.79
317769,107.86
317895,107.45
318166,101.93
318291,100.62
318417,99.64
318543,99.47
318669,98.48
318795,100.22
318921,99.02
319047,100.48
319173,101.83
319299,105.12
319425,110.22
319552,104.88
319678,106.83
319804,109.98
319931,108.74
320057,108.21
320184,107.02
320310,105.6
320436,102.59
320562,101.83
320688,100.05
320814,98.45
320940,99.24
321064,98.12
321190,101.53
321316,102.26
321442,102.6
321569,103.72
321695,104.07
321821,105.83
321948,106.69
322074,106.88
322200,111.28
322327,107.21
322453,108.28
322709,103.78
322835,102.55
322961,102.43
323087,98.86
323213,98.03
323338,97.93
323464,99.38
323590,100.71
323716,103.12
324116,108.71
324242,107.34
324369,107.48
324495,106.98
324621,107.78
324748,105.93
324874,104.69
325000,102
325126,100.47
325252,98.53
325378,98.83
325502,98.19
325628,98.5
325754,99.97
325880,101.95
326006,104.29
326132,103.9
326258,104.19
326385,107.98
326511,107.33
326637,107.4
326764,109.24
326890,109.6
327017,105.84
327143,104.31
327269,102.14
327395,99.19
327521,98.84
327647,98.17
327772,98.22
327898,99.52
328024,99.98
328150,101.66
328275,101.98
328401,104.74
328527,114.48
328654,112.02
328781,110.91
328908,107.47
329034,107.62
329161,107.26
329287,107.1
329413,104.66
329539,102.48
329665,100.09
329791,100.86
329917,99.09
330043,98.71
330168,105.26
330295,99.55
330420,101.14
330546,104.71
330673,103.05
330799,104.29
330925,104.33
331051,110.86
331177,107.09
331303,109.03
331430,109.57
331557,108.17
331683,105.45
331809,102
331936,102.78
332062,102.38
332188,101.79
332314,100.95
332440,101.19
332566,102.38
332692,102.29
332818,103.95
332944,103.43
333070,103.86
333196,104.93
333322,105.55
333448,106.52
333575,106.33
333701,105.59
333827,106.14
333954,102.59
334080,102.09
334205,101.97
334331,102.41
334457,101.74
334583,101
334709,101.02
334835,103.1
334961,103.14
335087,103.38
335357,109.1
335484,104.98
335610,103.52
335736,105.59
335862,104.66
335988,106.72
336115,104.5
336241,106.1
336367,102.6
336494,103.22
336620,102.71
336746,104.09
336872,103.33
336998,102.64
337125,102.91
337251,103.09
337377,105.76
337503,103.19
337629,102.33
337755,103.16
337881,103.31
338007,102.34
338132,104.76
338259,103.47
338385,107.53
338511,103.21
338637,103.34
338763,103.14
338889,103.69
339015,102.4
339142,106.55
339268,101.36
339394,102.09
339520,103.62
339646,103.76
339772,104.34
339899,104.47
340025,105.69
340151,106.52
340277,104.09
340403,102.6
340529,103.02
340656,103.97
340782,104.09
340908,104.12
341033,102.72
341159,104.81
341285,105.36
341411,102.36
341537,103.69
341663,104.02
341790,102.07
341916,104.17
342042,104.52
342168,103.52
342294,104.69
342420,104.62
342547,103.57
342673,102.69
342799,102.79
342925,103.71
343051,103.29
343177,102.79
343303,104.03
343574,105.12
343700,102.52
343826,102.19
343952,105.05
344078,103.22
344204,103.47
344331,105.43
344457,104.07
344583,104.41
344837,104.93
344963,104.66
345089,103.38
345216,102.71
345341,104.22
345467,106.78
345593,103.36
345719,103.03
345845,102.34
345972,101.6
346098,102
346224,103.67
346350,103.84
346476,102.14
346602,105.55
346728,104.22
346855,102.33
347110,103.48
347236,104.71
347362,103.86
347488,103.45
347614,103.52
347741,102.91
347867,102.71
347993,103.02
348119,106.33
348244,104.12
348370,104.48
348497,103.29
348623,102.38
348749,103.07
348875,103.43
349001,104.05
349127,104.02
349253,102.86
349379,102.88
349506,103.78
349632,104.79
349758,103.26
350013,102.34
350268,103.24
350394,102.79
350520,102.33
350646,102.26
350772,101.95
350899,102.31
351025,102.43
351151,104.07
351277,104.02
351403,102.72
351528,101.88
351654,103.34
351780,103.66
351906,104.21
352033,103.36
352159,103.22
352285,103.71
352411,106.38
352537,103.33
352663,103.47
352789,103.36
352916,105.47
353042,103.55
353168,102.34
353294,103.71
353420,104.05
353547,104.22
353673,102.98
353799,101.71
353925,102.78
354051,103.64
354177,103.45
354302,107.6
354429,102.98
354555,102.14
354681,102.97
354807,103.05
354933,104.12
355059,103.21
355185,103.53
355312,101.93
355438,104.29
355564,102.26
355690,106.17
355816,103.97
355942,103
356068,101.48
356194,103.53
356321,103.09
356447,104.71
356702,103.59
356828,103.07
356954,102.17
357080,103.17
357207,104.33
357332,103.02
357603,102.66
357729,102.62
357855,103.38
357981,103.91
358108,103.86
358234,102.93
358360,102.93
358486,103.02
358611,104.52
358737,103.28
358863,102.74
358989,103.83
359115,101.84
359242,104.24
359368,102.57
359494,103.05
359620,103.79
359746,102.43
359872,103.22
359998,102.69
360124,102.91
360250,104.14
360377,104.19
360503,104.9
360629,102.95
360755,102.95
360881,103.24
361008,104.66
361134,104.93
361260,102.93
361385,102.34
361511,102.91
361637,103.41
361763,104.16
361890,103.36
362016,106.53
362142,102.79
362268,103.03
362523,102.83
362649,103.5
362776,103.5
362902,102.57
363028,102.57
363154,103.5
363280,102.88
363406,103.52
363532,104.29
363659,103.62
363785,103.02
363911,103.19
364037,102.81
364163,105.67
364289,103.09
364414,103.36
364669,103.33
364941,103.67
365067,103.34
365193,103
365319,103.57
365445,102.64
365571,103.41
365697,104.34
365824,103.43
365949,105.4
366075,104.22
366201,103.48
366327,104.02
366454,104.19
366580,102
366706,102.67
366832,102.53
366958,103.31
367084,103.16
367210,103.16
367336,103.71
367462,102.57
367588,101.83
367714,102.02
367841,102.66
367967,103.03
368093,102.53
368219,102.86
368345,103.14
368471,103.26
368596,103.6
368722,103.79
368979,104.16
369106,103.98
369232,104.09
369358,103.76
369484,103.88
369610,103.6
369736,102.09
369863,103.57
369989,105.36
370115,103.62
370241,102.91
370367,102.22
370493,102.47
370619,102.57
370745,103.26
370872,103.45
370998,103.48
371124,102.67
371250,102.9
371376,103
371502,102.64
371628,103.69
371753,103.16
371879,103.47
372006,112.5
372132,104.12
372258,103.52
372385,103.4
372511,103.67
372637,106.86
372763,104.64
372889,103.33
373016,103.12
373142,104
373268,103.16
373394,104.19
373520,103.29
373646,104
373772,107.67
373899,105.66
374025,103.79
374151,103.41
374277,103.24
374403,102.72
374529,104
374656,104.5
374781,102.9
374907,102.93
375033,104.74
375159,103.07
375285,102.69
375411,102.53
375537,102.66
375663,103.57
375790,103.05
375916,103.24
376042,104.84
376168,105
376294,103.31
376420,103.17
376546,103.16
376673,102.1
376799,103.81
376925,102.93
377051,102.69
377177,104.69
377303,103.4
377428,104.36
377555,103.69
377681,103.24
377807,102.81
377933,103.91
378059,103.72
378185,104.45
378312,103.59
378438,102.67
378564,102.67
378690,103.24
378816,104.22
378942,104.09
379068,102.53
379194,102.88
379320,103.81
379447,103.67
379573,103.34
379699,102.66
379954,103.33
380080,104
380206,102.86
380332,102.83
380457,102.66
380584,102.84
380839,103
380965,104.22
381091,103
381217,102.67
381343,103.69
381469,103.83
381725,103.83
381851,102.88
381977,102.83
382103,104.16
382229,103.41
382355,103.02
382481,104.95
382608,104.34
382734,103.24
382860,103.14
383115,103.72
383241,102.79
383367,103.03
383493,103.03
383619,103.45
383746,103.12
383872,103.38
383997,102.05
384123,104.02
384249,102.62
384375,102.55
384501,103.59
384756,103.07
384882,103.21
385009,103.26
385135,102.95
385261,103
385387,103.86
385513,105.38
385639,102.88
385765,103.17
385892,103.55
386018,103.17
386144,103.59
386270,103.71
386396,103.24
386522,103.78
386648,103.38
386775,103.98
386900,103.29
387026,103.5
387152,103.66
387278,102.95
387404,102.55
387530,103.24
387656,103.72
387783,103.48
387909,102.21
388035,102.59
388161,102.6
388287,102.91
388671,102.67
388797,104.31
388923,102.71
389049,105
389176,103.45
389302,103.1
389428,103.12
389554,103.29
389680,103.4
389806,102.64
389932,103.5
390057,104.16
390184,102.52
390310,103.57
390436,103.03
390562,104.62
390688,103.84
